Year,Scenario,Gender,LifeExpectancy
1970,中推估,總計,
1971,中推估,總計,
1972,中推估,總計,
1973,中推估,總計,
1974,中推估,總計,
1975,中推估,總計,
1976,中推估,總計,
1977,中推估,總計,
1978,中推估,總計,
1979,中推估,總計,
1980,中推估,總計,
1981,中推估,總計,72.01
1982,中推估,總計,72.1
1983,中推估,總計,72.16
1984,中推估,總計,72.55
1985,中推估,總計,73.03
1986,中推估,總計,73.12
1987,中推估,總計,73.39
1988,中推估,總計,73.32
1989,中推估,總計,73.54
1990,中推估,總計,73.79
1991,中推估,總計,74.26
1992,中推估,總計,74.26
1993,中推估,總計,74.28
1994,中推估,總計,74.5
1995,中推估,總計,74.53
1996,中推估,總計,74.95
1997,中推估,總計,75.54
1998,中推估,總計,75.76
1999,中推估,總計,75.9
2000,中推估,總計,76.46
2001,中推估,總計,76.75
2002,中推估,總計,77.19
2003,中推估,總計,77.35
2004,中推估,總計,77.48
2005,中推估,總計,77.42
2006,中推估,總計,77.9
2007,中推估,總計,78.38
2008,中推估,總計,78.57
2009,中推估,總計,79.01
2010,中推估,總計,79.18
2011,中推估,總計,79.15
2012,中推估,總計,79.51
2013,中推估,總計,80.02
2014,中推估,總計,79.84
2015,中推估,總計,80.2
2016,中推估,總計,80.0
2017,中推估,總計,80.39
2018,中推估,總計,80.69
2019,中推估,總計,80.86
2020,中推估,總計,81.32
2021,中推估,總計,80.86
2022,中推估,總計,79.84
2023,中推估,總計,80.23
2024,中推估,總計,80.77
2025,中推估,總計,81.49
2026,中推估,總計,81.89
2027,中推估,總計,82.03
2028,中推估,總計,82.17
2029,中推估,總計,82.31
2030,中推估,總計,82.45
2031,中推估,總計,82.58
2032,中推估,總計,82.72
2033,中推估,總計,82.86
2034,中推估,總計,82.99
2035,中推估,總計,83.13
2036,中推估,總計,83.26
2037,中推估,總計,83.4
2038,中推估,總計,83.53
2039,中推估,總計,83.66
2040,中推估,總計,83.79
2041,中推估,總計,83.92
2042,中推估,總計,84.05
2043,中推估,總計,84.18
2044,中推估,總計,84.31
2045,中推估,總計,84.44
2046,中推估,總計,84.57
2047,中推估,總計,84.7
2048,中推估,總計,84.83
2049,中推估,總計,84.95
2050,中推估,總計,85.08
2051,中推估,總計,85.2
2052,中推估,總計,85.33
2053,中推估,總計,85.45
2054,中推估,總計,85.57
2055,中推估,總計,85.7
2056,中推估,總計,85.82
2057,中推估,總計,85.94
2058,中推估,總計,86.06
2059,中推估,總計,86.18
2060,中推估,總計,86.3
2061,中推估,總計,86.42
2062,中推估,總計,86.54
2063,中推估,總計,86.66
2064,中推估,總計,86.78
2065,中推估,總計,86.89
2066,中推估,總計,87.01
2067,中推估,總計,87.12
2068,中推估,總計,87.24
2069,中推估,總計,87.35
2070,中推估,總計,87.47
